datetime,shear_stress
2022-08-07 01:00:00,61.05824705902628
2022-08-07 01:15:00,61.09146103403005
2022-08-07 01:30:00,61.127843935852205
2022-08-07 01:45:00,61.19980552844809
2022-08-07 02:00:00,61.19980552844809
2022-08-07 02:15:00,61.19980552844809
2022-08-07 02:30:00,61.12983960545502
2022-08-07 02:45:00,61.12983960545502
2022-08-07 03:00:00,61.19980552844809
2022-08-07 03:15:00,61.235184989077695
2022-08-07 03:30:00,61.235184989077695
2022-08-07 03:45:00,61.12983960545502
2022-08-07 04:00:00,61.127843935852205
2022-08-07 04:15:00,61.09146103403005
2022-08-07 04:30:00,61.09146103403005
2022-08-07 04:45:00,61.127843935852205
2022-08-07 05:00:00,61.09146103403005
2022-08-07 05:15:00,61.09146103403005
2022-08-07 05:30:00,61.12983960545502
2022-08-07 05:45:00,61.09146103403005
2022-08-07 06:00:00,61.05587857237941
2022-08-07 06:15:00,61.09146103403005
2022-08-07 06:30:00,61.09146103403005
2022-08-07 06:45:00,61.09146103403005
2022-08-07 07:00:00,61.05587857237941
2022-08-07 07:15:00,61.05145396560508
2022-08-07 07:30:00,61.0035051038244
2022-08-07 07:45:00,60.96345751092485
2022-08-07 08:00:00,60.92303258699695
2022-08-07 08:15:00,60.867708257806704
2022-08-07 08:30:00,60.78594739288484
2022-08-07 08:45:00,60.78594739288484
2022-08-07 09:00:00,60.78594739288484
2022-08-07 09:15:00,60.719152627442334
2022-08-07 09:30:00,60.7140051101276
2022-08-07 09:45:00,60.63415539693893
2022-08-07 10:00:00,60.63415539693893
2022-08-07 10:15:00,60.6122407430102
2022-08-07 10:30:00,60.59937692543951
2022-08-07 10:45:00,60.6122407430102
2022-08-07 11:00:00,60.59937692543951
2022-08-07 11:15:00,60.59937692543951
2022-08-07 11:30:00,60.59937692543951
2022-08-07 11:45:00,60.59937692543951
2022-08-07 12:00:00,60.59937692543951
2022-08-07 12:15:00,60.59937692543951
2022-08-07 12:30:00,60.59937692543951
2022-08-07 12:45:00,60.63415539693893
2022-08-07 13:00:00,60.687147273911606
2022-08-07 13:15:00,60.687147273911606
2022-08-07 13:30:00,60.687147273911606
2022-08-07 13:45:00,60.719152627442334
2022-08-07 14:00:00,60.74668192745393
2022-08-07 14:15:00,60.74668192745393
2022-08-07 14:30:00,60.86031754899155
2022-08-07 14:45:00,60.87569400545352
2022-08-07 15:00:00,60.90994905790812
2022-08-07 15:15:00,60.97177586167231
2022-08-07 15:30:00,60.97177586167231
2022-08-07 15:45:00,60.97177586167231
2022-08-07 16:00:00,60.97177586167231
2022-08-07 16:15:00,61.03485539734124
2022-08-07 16:30:00,61.1094280094468
2022-08-07 16:45:00,61.1094280094468
2022-08-07 17:00:00,61.1094280094468
2022-08-07 17:15:00,61.1094280094468
2022-08-07 17:30:00,61.1094280094468
2022-08-07 17:45:00,61.1094280094468
2022-08-07 18:00:00,61.21426880035095
2022-08-07 18:15:00,61.22250747442399
2022-08-07 18:30:00,61.22250747442399
2022-08-07 18:45:00,61.21426880035095
2022-08-07 19:00:00,61.21426880035095
2022-08-07 19:15:00,61.1094280094468
2022-08-07 19:30:00,61.1094280094468
2022-08-07 19:45:00,61.1094280094468
2022-08-07 20:00:00,61.1094280094468
2022-08-07 20:15:00,61.1094280094468
2022-08-07 20:30:00,61.21426880035095
2022-08-07 20:45:00,61.21653907387207
2022-08-07 21:00:00,61.21653907387207
2022-08-07 21:15:00,61.21653907387207
2022-08-07 21:30:00,61.21653907387207
2022-08-07 21:45:00,61.22250747442399
2022-08-07 22:00:00,61.2393616559023
2022-08-07 22:15:00,61.36507917447687
2022-08-07 22:30:00,61.434085860382886
2022-08-07 22:45:00,61.46880789066287
2022-08-07 23:00:00,61.46880789066287
2022-08-07 23:15:00,61.483015606635135
2022-08-07 23:30:00,61.483015606635135
2022-08-07 23:45:00,61.49680859297806
2022-08-08 00:00:00,61.5232363738952
2022-08-08 00:15:00,61.53463525586256
2022-08-08 00:30:00,61.546117543696425
2022-08-08 00:45:00,61.546117543696425
2022-08-08 01:00:00,61.546117543696425
2022-08-08 01:15:00,61.546117543696425
2022-08-08 01:30:00,61.617489871948735
2022-08-08 01:45:00,61.617489871948735
2022-08-08 02:00:00,61.617489871948735
2022-08-08 02:15:00,61.617489871948735
2022-08-08 02:30:00,61.5425810043781
2022-08-08 02:45:00,61.53463525586256
2022-08-08 03:00:00,61.53463525586256
2022-08-08 03:15:00,61.483015606635135
2022-08-08 03:30:00,61.483015606635135
2022-08-08 03:45:00,61.483015606635135
2022-08-08 04:00:00,61.48043168337628
2022-08-08 04:15:00,61.483015606635135
2022-08-08 04:30:00,61.48043168337628
2022-08-08 04:45:00,61.36507917447687
2022-08-08 05:00:00,61.345856114324704
2022-08-08 05:15:00,61.345856114324704
2022-08-08 05:30:00,61.345856114324704
2022-08-08 05:45:00,61.345856114324704
2022-08-08 06:00:00,61.34451427113859
2022-08-08 06:15:00,61.295668452471325
2022-08-08 06:30:00,61.243829453879925
2022-08-08 06:45:00,61.19835945825852
2022-08-08 07:00:00,61.19397192840984
2022-08-08 07:15:00,61.15810909474498
2022-08-08 07:30:00,61.15506006698167
2022-08-08 07:45:00,61.14762610541644
2022-08-08 08:00:00,61.14003150135836
2022-08-08 08:15:00,61.13005227052153
2022-08-08 08:30:00,61.11818175633673
2022-08-08 08:45:00,61.08927642838592
2022-08-08 09:00:00,61.00707341255748
2022-08-08 09:15:00,60.98888298871452
2022-08-08 09:30:00,60.95923277100495
2022-08-08 09:45:00,60.95923277100495
2022-08-08 10:00:00,60.98888298871452
2022-08-08 10:15:00,60.98888298871452
2022-08-08 10:30:00,60.98888298871452
2022-08-08 10:45:00,61.00707341255748
2022-08-08 11:00:00,61.08927642838592
